timestamp,B_24,B_17,B_25,B_15,B_18,B_2,B_19,B_16
2020-04-06 07:25:00,38.69,2388.1,23.2218,47.51,8157.87,-0.0005909090909090907,8.4609,521.25
2020-04-06 07:31:00,38.88,2388.06,23.2964,47.57,8155.79,0.0011,8.4602,521.64
2020-04-06 07:35:00,38.79,2388.11,23.312,47.35,8153.55,0.0024,8.4423,521.06
2020-04-06 07:40:00,38.85,2388.07,23.3083,47.57,8158.78,-0.0011,8.4327,521.44
2020-04-06 07:45:00,38.87,2388.06,23.2946,47.67,8156.72,0.0009,8.4371,521.57
2020-04-06 07:50:00,38.88,2388.07,23.294,47.55,8160.03,0.0011,8.4094,521.44
2020-04-06 07:55:00,38.91,2388.13,23.268,47.56,8156.7,-0.003,8.4155,521.1
2020-04-06 08:00:00,38.68,2388.11,23.198,47.5,8154.28,0.0012,8.424150000000001,521.68
2020-04-06 08:05:00,38.95,2388.06,23.2396,47.77,8158.51,-0.001,8.4328,521.82
2020-04-06 08:10:00,38.76,2388.14,23.2222,47.5,8158.36,0.0032,8.4735,521.06
2020-04-06 08:15:00,38.75,2388.12,23.3671,47.52,8156.08,0.0023,8.4613,521.56
2020-04-06 08:20:00,38.8,2388.05,23.2528,47.77,8153.67,-0.0011,8.4873,522.08
2020-04-06 08:25:00,38.99,2388.08,23.23,47.43,8160.52,-0.0007,8.4147,521.71
2020-04-06 08:30:00,38.71,2388.06,23.161,47.65,8159.2,0.0046,8.4819,521.28
2020-04-06 08:35:00,38.79,2388.08,23.2403,47.53,8159.51,0.0002,8.4515,520.99
2020-04-06 08:40:00,38.73,2388.08,23.3491,47.62,8162.37,0.0018,8.4296,521.77
2020-04-06 08:45:00,38.79,2388.07,23.3027,47.67,8159.45,0.0,8.4686,521.34
2020-04-06 08:50:00,38.77,2388.09,23.1791,47.47,8161.37,-0.0006,8.4275,521.63
2020-04-06 08:55:00,38.7,2388.05,23.1342,47.71,8159.45,0.0022,8.4758,521.69
2020-04-06 09:00:00,38.48,2388.07,23.2616,47.56,8161.56,-0.0009,8.4894,520.79
2020-04-06 09:05:00,38.65,2388.06,23.2325,47.75,8170.46,-0.0021,8.4341,521.69
2020-04-06 09:10:00,38.91,2388.04,23.2183,47.56,8163.04,0.0001,8.4509,521.35
2020-04-06 09:15:00,38.85,2388.07,23.3119,47.61,8164.61,0.0026,8.4206,521.4
2020-04-06 09:20:00,38.77,2388.12,23.3,47.575,8163.57,0.002,8.474,521.01
2020-04-06 09:25:00,38.93,2388.06,23.2549,47.54,8165.27,0.0017,8.4745,521.71
2020-04-06 09:30:00,38.65,2388.04,23.2892,47.73,8165.48,-0.0011,8.4451,520.54
2020-04-06 09:35:00,38.8,2388.06,23.1392,47.62,8168.73,0.0036,8.401,521.31
2020-04-06 09:40:00,38.78,2388.09,23.3048,47.63,8167.64,-0.001,8.4693,521.06
2020-04-06 09:45:00,38.53,2388.14,23.2231,47.74,8163.82,0.0024,8.45,521.06
2020-04-06 09:50:00,38.565,2388.09,23.2918,47.57,8171.37,0.0042,8.4468,521.1
2020-04-06 09:55:00,38.6,2388.08,23.1493,47.74,8171.02,-0.0004,8.4508,522.05
2020-04-06 10:00:00,38.75,2388.12,23.2005,47.68,8169.63,-0.0022,8.4744,520.83
2020-04-06 10:05:00,38.76,2388.07,23.2799,47.44,8171.53,0.0015,8.4991,520.72
2020-04-06 10:10:00,38.77,2388.08,23.1978,47.88,8172.93,0.0036,8.4536,520.9
2020-04-06 10:15:00,38.71,2388.1,23.2513,47.63,8175.54,-0.0002,8.4476,520.21
2020-04-06 10:20:00,38.69,2388.09,23.2686,47.65,8173.42,0.0,8.4535,520.6
2020-04-06 10:25:00,38.76,2388.13,23.2241,47.58,8179.85,0.0003,8.4829,521.51
2020-04-06 10:30:00,38.71,2388.12,23.204,47.75,8179.69,-0.0003,8.4946,521.25
2020-04-06 10:35:00,38.78,2388.15,23.1837,47.82,8177.53,-0.0056,8.444,521.05
2020-04-06 10:40:00,38.52,2388.09,23.2697,47.74,8175.49,-0.0003,8.4763,520.8
2020-04-06 10:45:00,38.65,2388.1,23.226100000000002,47.81,8179.62,0.0015,8.4404,521.09
2020-04-06 10:50:00,38.68,2388.09,23.1825,47.7,8176.77,-0.0005,8.44745,520.36
2020-04-06 10:55:00,38.78,2388.07,23.2019,47.77,8182.32,-0.004,8.4545,520.64
2020-04-06 11:00:00,38.72,2388.1,23.1563,47.79,8187.41,0.0026,8.4667,521.4
2020-04-06 11:05:00,38.6,2388.09,23.1481,47.78,8182.89,0.0036,8.4432,520.73
2020-04-06 11:10:00,38.63,2388.08,23.2471,47.78,8187.38,0.0046,8.4817,521.01
2020-04-06 11:15:00,38.49,2388.15,23.1867,47.91,8182.88,-0.0017,8.4903,520.83
2020-04-06 11:20:00,38.61,2388.1,23.1807,47.745,8188.71,-0.0006,8.4953,520.26
2020-04-06 11:25:00,38.625,2388.14,23.2634,47.58,8194.64,0.0003,8.4955,520.64
2020-04-06 11:30:00,38.64,2388.11,23.1709,47.76,8188.56,-0.0009,8.4701,520.46
2020-04-06 11:35:00,38.64,2388.09,23.1678,47.79,8194.65,0.0003,8.4973,520.69
2020-04-06 11:40:00,38.68,2388.09,23.0817,47.88,8197.43,0.0021,8.486,520.98
2020-04-06 11:45:00,38.62,2388.12,23.1741,47.91,8198.99,-0.0006,8.4566,521.05
2020-04-06 11:50:00,38.62,2388.07,23.2057,47.78,8191.37,0.0027,8.4736,520.755
2020-04-06 11:55:00,38.78,2388.13,23.2846,47.96,8190.16,0.0059,8.5108,520.46
2020-04-06 12:00:00,38.59,2388.1,23.1172,47.96,8200.12,-0.0014,8.463,521.11
2020-04-06 12:05:00,38.59,2388.1,23.1856,47.87,8201.98,-0.0021,8.4766,520.56
2020-04-06 12:10:00,38.64,2388.15,23.1846,47.94,8199.27,-0.0028,8.4671,520.24
2020-04-06 12:15:00,38.5,2388.14,23.1596,47.91,8207.27,-0.0047,8.5073,520.25
2020-04-06 12:20:00,38.61,2388.19,23.1815,47.9,8196.21,0.0006,8.4917,520.5
2020-04-06 12:25:00,38.64,2388.07,23.1111,48.09,8207.03,-0.0019,8.5008,520.42
2020-04-06 12:30:00,38.51,2388.15,23.1913,48.04,8209.84,0.0028,8.4819,520.05
2020-04-06 12:35:00,38.61,2388.13,23.1144,47.84,8213.24,0.003,8.4906,520.41
2020-04-06 12:40:00,38.6,2388.15,23.0892,48.02,8213.21,-0.0026,8.4877,520.4
2020-04-06 12:45:00,38.54,2388.16,23.1469,48.05,8214.98,-0.0005,8.5172,520.72
2020-04-06 12:50:00,38.47,2388.14,23.1633,47.97,8218.62,-0.0014,8.4865,520.59
2020-04-06 12:55:00,38.29,2388.17,23.1289,48.09,8220.41,0.0016,8.5371,520.21
2020-04-06 13:00:00,38.45,2388.13,23.0076,48.02,8222.04,0.0021,8.5174,520.16
2020-04-06 13:05:00,38.56,2388.13,23.1925,48.02,8228.95,-0.0016,8.5085,519.99
2020-04-06 13:10:00,38.44,2388.2,23.1553,48.15,8225.39,-0.0026,8.5009,519.8
2020-04-06 13:15:00,38.25,2388.2,23.0927,48.07,8230.55,-0.0002,8.5836,520.61
2020-04-06 13:20:00,38.36,2388.12,23.0233,48.15,8234.23,-0.0023,8.5116,520.5
2020-04-06 13:25:00,38.32,2388.17,23.0419,48.18,8230.96,-0.0001,8.5196,519.68
2020-04-06 13:30:00,39.16,2388.05,23.3164,47.16,8139.33,0.0015,8.39,521.64
2020-04-06 13:35:00,39.2,2387.95,23.3992,47.23,8142.514999999999,0.0018,8.3852,522.25
2020-04-06 13:40:00,38.94,2388.05,23.4346,47.15,8145.7,-0.0043,8.4075,522.65
2020-04-06 13:45:00,39.08,2388.02,23.4222,47.15,8142.2,-0.0005,8.4278,522.27
2020-04-06 13:50:00,38.75,2388.03,23.4799,47.23,8145.19,-0.0036,8.4028,522.64
2020-04-06 13:55:00,38.98,2388.0,23.3702,47.11,8143.43,0.0015,8.4175,522.26
2020-04-06 14:00:00,39.11,2387.97,23.4091,47.24,8141.67,0.0,8.4285,522.13
2020-04-06 14:05:00,38.81,2387.98,23.3924,47.05,8140.85,-0.0019,8.3697,522.06
2020-04-06 14:10:00,39.15,2387.96,23.3135,47.22,8143.39,-0.0013,8.4109,522.47
2020-04-06 14:15:00,39.08,2387.995,23.3512,47.11,8147.93,0.0004,8.4022,522.29
2020-04-06 14:20:00,39.11,2388.03,23.3691,47.09,8143.02,-0.0023,8.4109,523.04
2020-04-06 14:25:00,38.95,2388.03,23.3154,47.12,8146.69,-0.0002,8.4092,522.34
2020-04-06 14:30:00,39.03,2387.98,23.4262,47.17,8144.64,0.0005,8.3972,522.74
2020-04-06 14:35:00,38.85,2388.02,23.3487,47.24,8145.94,-0.0017,8.3683,522.64
2020-04-06 14:40:00,38.92,2387.99,23.5147,46.99,8139.13,0.0017,8.3695,521.85
2020-04-06 14:45:00,39.15,2388.01,23.5105,47.22,8140.8,0.0038,8.3986,522.32
2020-04-06 14:50:00,39.03,2387.98,23.3913,47.04,8141.965,0.0004,8.4156,522.52
2020-04-06 14:55:00,38.97,2387.98,23.4212,47.23,8143.13,-0.0002,8.4046,521.78
2020-04-06 15:00:00,39.05,2387.99,23.4868,47.25272727272727,8145.78,-0.0029,8.38,522.98
2020-04-06 15:06:00,38.99,2387.99,23.462,47.28,8142.79,0.0004,8.3898,521.64
2020-04-06 15:11:00,38.9,2388.02,23.4714,47.17,8145.69,0.0041,8.4125,522.33
2020-04-06 15:15:00,39.1,2388.04,23.4519,47.26,8138.29,0.0025,8.4112,522.67
2020-04-06 15:20:00,39.09,2387.98,23.4204,47.2,8143.88,0.0043,8.4302,522.4
2020-04-06 15:25:00,38.94,2388.06,23.3466,47.2,8142.22,-0.0027,8.3667,522.3
2020-04-06 15:30:00,39.02,2388.05,23.3691,47.13,8147.84,-0.001,8.4197,522.55
2020-04-06 15:35:00,39.04,2388.05,23.5266,47.31,8138.98,-0.0002,8.3774,522.38
2020-04-06 15:40:00,38.83,2388.02,23.3941,47.11,8145.69,-0.0006,8.3926,522.67
2020-04-06 15:45:00,39.13,2388.03,23.4203,47.29,8142.23,0.0008,8.399,522.65
2020-04-06 15:50:00,38.98,2387.98,23.4736,47.09,8146.15,0.00025,8.3977,521.76
2020-04-06 15:55:00,38.89,2387.94,23.3667,47.175,8144.06,-0.0003,8.3991,522.29
2020-04-06 16:00:00,38.83,2387.99,23.3516,47.26,8140.93,-0.0016999999999999997,8.3918,521.87
2020-04-06 16:05:00,39.1,2388.02,23.4876,47.09,8138.67,-0.0031,8.433,522.15
2020-04-06 16:10:00,39.06,2388.0,23.5014,47.16,8145.66,0.0016,8.3916,522.49
2020-04-06 16:15:00,38.99,2388.04,23.4956,47.19,8144.11,-0.0028,8.4157,522.18
2020-04-06 16:20:00,39.01,2387.97,23.3685,47.09,8145.24,0.0039,8.4028,521.79
2020-04-06 16:25:00,38.92,2388.02,23.4342,47.18,8146.64,-0.0011,8.418,522.23
2020-04-06 16:30:00,39.02,2387.98,23.4406,47.15,8146.16,-0.0041,8.3932,522.6
2020-04-06 16:35:00,39.16,2388.03,23.374,47.16,8142.01,0.0031,8.3761,522.07
2020-04-06 16:40:00,39.05,2388.04,23.4434,47.27,8154.14,0.0037,8.4046,521.94
2020-04-06 16:45:00,39.0,2388.02,23.3844,47.23,8140.24,-0.0021,8.3922,522.05
2020-04-06 16:50:00,39.08,2388.01,23.4296,47.42,8147.08,0.0007,8.4622,522.21
2020-04-06 17:00:00,38.98,2388.01,23.3245,47.22,8146.92,-0.0009,8.4155,522.31
2020-04-06 17:05:00,39.11,2388.04,23.3904,47.35,8148.27,0.001,8.4118,522.59
2020-04-06 17:10:00,39.09,2388.03,23.4393,47.22,8140.7,0.0028,8.4111,522.89
2020-04-06 17:15:00,38.99,2387.9750000000004,23.4705,47.34,8141.18,-0.0007,8.4026,522.03
2020-04-06 17:20:00,39.0,2387.92,23.4603,47.14,8139.95,-0.0024,8.4177,522.48
2020-04-06 17:25:00,38.89,2388.02,23.2904,47.26,8138.44,-0.0036,8.4014,522.3
2020-04-06 17:30:00,39.02,2387.99,23.3857,47.11,8143.16,-0.0026,8.3978,522.15
2020-04-06 17:35:00,39.22,2388.01,23.397,47.2,8147.65,-0.0025,8.3942,522.53
2020-04-06 17:40:00,39.14,2388.01,23.491,47.15,8146.49,0.0015,8.3969,522.39
2020-04-06 17:45:00,39.07,2387.99,23.4506,47.21,8146.33,-0.00035000000000000005,8.4314,522.77
2020-04-06 17:50:00,39.075,2388.02,23.5125,47.21,8139.72,-0.0022,8.3858,522.28
2020-04-06 17:55:00,39.08,2387.96,23.3928,47.36,8150.49,0.0021,8.3969,522.17
2020-04-06 18:00:00,39.01,2388.06,23.3442,47.14,8143.76,-0.0014,8.391300000000001,521.8
2020-04-06 18:05:00,38.97,2387.98,23.4216,47.07,8140.18,0.0004,8.3857,522.57
2020-04-06 18:10:00,39.09,2387.98,23.4079,47.09,8135.89,-0.0061,8.3862,522.04
2020-04-06 18:15:00,38.99,2387.98,23.425,47.2,8143.57,-0.002,8.414,522.17
2020-04-06 18:20:00,38.88,2388.04,23.4924,47.31,8146.13,0.0009,8.4188,522.34
2020-04-06 18:25:00,38.8,2388.01,23.3464,47.16,8143.05,0.0014,8.3943,522.77
2020-04-06 18:30:00,38.98,2388.03,23.3442,47.32,8149.63,-0.0026,8.4097,522.05
2020-04-06 18:35:00,38.87,2387.95,23.4563,47.3,8148.8,-0.0021,8.410900000000002,522.47
2020-04-06 18:40:00,39.02,2388.01,23.5325,47.33,8146.68,0.0005,8.4121,522.17
2020-04-06 18:46:00,39.11,2388.0,23.3878,47.21,8145.58,-0.0013,8.3846,522.37
2020-04-06 18:50:00,39.12,2388.01,23.3815,47.12,8146.62,0.0006,8.3755,522.18
2020-04-06 18:55:00,39.04,2388.08,23.3567,47.18,8140.42,-0.0024,8.3853,521.99
2020-04-06 19:00:00,38.96,2387.97,23.3857,47.27,8140.31,0.0005,8.4087,522.4
2020-04-06 19:05:00,39.07,2388.02,23.4073,47.31,8143.82,-0.0034,8.4191,522.09
2020-04-06 19:10:00,38.79,2388.02,23.4817,47.07,8139.23,0.0012,8.4058,522.12
2020-04-06 19:15:00,38.95,2388.04,23.3719,47.2,8138.32,-0.002,8.3866,522.01
2020-04-06 19:20:00,38.93,2388.0,23.3344,47.12,8143.03,0.0011,8.4279,522.81
2020-04-06 19:25:00,38.96,2388.01,23.4335,47.16,8139.31,-0.0007,8.4358,522.36
2020-04-06 19:30:00,38.97,2388.05,23.4108,47.31,8144.37,-0.0016,8.38,522.12
2020-04-06 19:35:00,38.92,2388.02,23.422,47.13,8133.34,0.0017,8.4216,521.69
2020-04-06 19:40:00,39.04,2388.04,23.3875,47.34,8147.05,0.0013,8.4048,522.26
2020-04-06 19:45:00,38.99,2388.03,23.3181,47.29,8148.28,0.0009,8.384,522.92
2020-04-06 19:50:00,39.26,2388.02,23.3835,47.17,8140.61,0.0021,8.4038,522.32
2020-04-06 19:55:00,39.0,2388.01,23.4301,47.36,8144.41,0.0013,8.4292,522.36
2020-04-06 20:00:00,38.99,2388.07,23.4631,47.21,8141.49,0.003,8.4239,521.69
2020-04-06 20:05:00,39.05,2387.98,23.3775,47.32,8143.82,0.0005,8.407,522.15
2020-04-06 20:10:00,39.05,2387.98,23.5036,47.06,8144.58,0.0005,8.4259,522.12
2020-04-06 20:16:00,39.09,2388.07,23.4754,47.15,8138.76,-0.0001,8.4136,521.7
2020-04-06 20:20:00,38.98,2388.05,23.4566,47.1,8147.57,-0.0005,8.4045,521.92
2020-04-06 20:25:00,39.02,2387.96,23.3948,47.24,8145.29,-0.001,8.3805,522.08
2020-04-06 20:30:00,38.85,2388.01,23.4286,47.34,8144.16,0.0009,8.3897,522.55
2020-04-06 20:35:00,39.16,2388.02,23.4151,47.1,8151.19,0.002,8.3781,522.44
2020-04-06 20:40:00,39.05,2388.07,23.5472,47.12,8147.5,-0.0032,8.4028,522.92
2020-04-06 20:45:00,39.02,2388.06,23.2446,47.32,8145.52,-0.0034,8.438,522.15
2020-04-06 20:50:00,38.75,2387.98,23.4034,47.24,8144.73,-0.0015,8.378,522.42
2020-04-06 20:55:00,39.22,2388.06,23.3348,47.11,8146.86,0.0011,8.4034,522.35
2020-04-06 21:00:00,38.74,2388.0,23.3724,47.19,8148.04,0.0013,8.4275,522.2
2020-04-06 21:05:00,39.09,2388.0,23.4267,47.19,8142.98,0.0,8.3814,522.45
2020-04-06 21:10:00,39.11,2388.0,23.37475,47.35,8154.15,0.0045,8.3879,522.03
2020-04-06 21:15:00,39.05,2387.99,23.3228,47.22,8147.83,0.003,8.398,522.31
2020-04-06 21:20:00,38.99,2387.99,23.4781,47.16,8142.83,-0.0022,8.3733,522.36
2020-04-06 21:25:00,38.99,2387.95,23.4314,47.2,8144.58,0.0025,8.4193,522.07
2020-04-06 21:30:00,38.91,2388.02,23.3373,47.25,8147.36,-0.0017,8.3952,522.29
2020-04-06 21:35:00,38.72,2388.04,23.3219,47.1,8146.95,-0.0019,8.3857,522.13
2020-04-06 21:40:00,38.96,2388.05,23.355249999999998,47.24,8143.82,-0.001,8.4277,522.3
2020-04-06 21:45:00,38.97,2388.01,23.3886,47.27,8149.04,0.0004,8.4108,522.17
2020-04-06 21:50:00,38.84,2387.97,23.4414,47.07,8152.34,0.0011,8.4209,522.16
2020-04-06 21:55:00,38.88,2388.04,23.3304,47.23,8149.21,0.002,8.4034,521.98
2020-04-06 22:00:00,39.19,2388.04,23.3539,47.4,8151.68,0.0019,8.3859,522.15
2020-04-06 22:05:00,39.18,2388.06,23.3736,47.39,8145.69,0.0013,8.3931,522.31
2020-04-06 22:10:00,39.07,2388.02,23.3302,47.23,8144.29,0.0007,8.4179,522.14
2020-04-06 22:15:00,39.03,2388.05,23.4957,47.16,8148.69,-0.0024,8.4206,522.34
2020-04-06 22:20:00,39.04,2388.06,23.331,47.3,8147.74,-0.0008,8.4174,522.18
2020-04-06 22:25:00,38.95,2388.0,23.3635,47.25,8148.06,-0.0015,8.4114,521.75
2020-04-06 22:30:00,38.87,2388.04,23.3467,47.16,8141.78,-0.0016,8.4329,522.23
2020-04-06 22:35:00,39.01,2388.06,23.3853,47.23,8149.43,0.0022,8.4171,522.23
2020-04-06 22:40:00,38.93,2388.08,23.305,47.27,8144.78,-0.0009,8.406,521.95
2020-04-06 22:45:00,38.98,2388.01,23.4116,47.29,8148.76,-0.0036,8.449,521.81
2020-04-06 22:50:00,38.95,2388.04,23.3545,47.23,8146.36,0.003,8.3938,522.58
2020-04-06 22:55:00,38.83,2388.06,23.5004,47.3,8152.2,0.0038,8.373,522.02
2020-04-06 23:00:00,39.07,2388.04,23.4389,47.17,8148.32,0.0021,8.431,522.67
2020-04-06 23:05:00,39.01,2387.99,23.4306,47.27,8148.78,-0.005,8.3741,522.27
2020-04-06 23:10:00,39.13,2387.97,23.4223,47.25,8149.02,-0.0018,8.4072,522.25
2020-04-06 23:15:00,38.98,2388.05,23.3743,47.33,8150.79,-0.0004,8.411,522.23
2020-04-06 23:20:00,39.22,2388.03,23.4736,47.19,8149.71,0.0,8.4074,521.59
2020-04-06 23:25:00,39.13,2388.05,23.4473,47.3,8148.63,0.0055,8.3673,522.16
2020-04-06 23:30:00,38.88,2388.06,23.3944,47.37,8145.4,0.0014,8.4211,522.27
2020-04-06 23:35:00,38.9,2388.02,23.4504,47.16,8146.16,0.0009,8.4187,521.98
2020-04-06 23:40:00,39.02,2388.05,23.336,47.26,8145.18,-0.0022,8.3968,522.31
2020-04-06 23:45:00,38.92,2388.04,23.4611,47.25,8151.85,-0.0005,8.4295,521.95
2020-04-06 23:50:00,38.87,2387.98,23.2206,47.29,8150.82,0.0017,8.42765,522.31
2020-04-06 23:55:00,39.04,2388.05,23.3668,47.16,8149.23,0.0001,8.4258,521.84
2020-04-07 00:00:00,39.01,2388.03,23.351,47.28,8152.82,-0.0006,8.441,521.68
2020-04-07 00:05:00,39.03,2388.01,23.351,47.21,8150.72,-0.002,8.3677,521.99
2020-04-07 00:10:00,38.85,2388.08,23.282,47.35,8148.3,-0.0011,8.428,522.12
2020-04-07 00:15:00,39.02,2388.05,23.4425,47.23,8147.85,-0.0005,8.382,521.86
2020-04-07 00:20:00,38.81,2388.04,23.3771,47.36,8147.855,-0.0013,8.3884,521.66
2020-04-07 00:25:00,38.85,2388.03,23.3743,47.28,8147.86,0.0014,8.4442,522.22
2020-04-07 00:30:00,38.84,2388.04,23.3821,47.16,8151.7,-0.0015,8.3995,521.74
2020-04-07 00:35:00,39.04,2388.0,23.3264,47.36,8153.8,0.0022,8.4179,522.16
2020-04-07 00:40:00,38.93,2388.01,23.3232,47.31,8152.29,-0.0008,8.4363,522.08
2020-04-07 00:45:00,38.87,2387.99,23.3179,47.45,8148.82,-0.0007,8.4654,522.28
2020-04-07 00:50:00,38.99,2388.05,23.3654,47.33,8160.6,0.0005,8.443999999999999,521.6
2020-04-07 00:55:00,38.83,2388.0,23.3454,47.43,8152.74,0.0051,8.4226,521.66
2020-04-07 01:00:00,38.92,2388.02,23.3959,47.23,8155.25,0.0015,8.4362,521.76
2020-04-07 01:05:00,38.95,2388.04,23.3013,47.36,8152.72,-0.0018,8.3903,522.2
2020-04-07 01:10:00,38.91,2388.01,23.3524,47.34,8151.45,-0.0026,8.3872,522.1
2020-04-07 01:15:00,38.86,2388.08,23.323999999999998,47.31,8153.19,0.0014,8.416,522.1
2020-04-07 01:20:00,39.02,2388.06,23.2956,47.28,8148.96,0.0004,8.4223,522.36
2020-04-07 01:25:00,39.02,2388.08,23.237,47.44,8147.48,0.0002,8.4307,522.02
2020-04-07 01:30:00,38.92,2388.05,23.4516,47.39,8159.35,-0.0042,8.4247,522.33
2020-04-07 01:35:00,38.81,2388.0,23.2543,47.34,8151.21,-0.0015,8.3875,521.44
2020-04-07 01:40:00,38.86,2388.01,23.3899,47.3,8151.84,-0.001,8.4159,521.68
2020-04-07 01:45:00,38.91,2388.02,23.3755,47.48,8148.57,-0.0018,8.4331,522.33
2020-04-07 01:50:00,38.89,2388.02,23.4141,47.35,8152.37,-0.0026,8.3653,521.77
2020-04-07 01:55:00,38.94,2388.04,23.3954,47.42,8153.87,-0.0017,8.4025,521.84
2020-04-07 02:00:00,38.67,2388.01,23.3216,47.41,8147.3,-0.0052,8.3811,522.01
2020-04-07 02:05:00,39.11,2388.02,23.3556,47.39,8158.72,0.0042,8.4197,521.93
2020-04-07 02:10:00,38.98,2388.03,23.366,47.42,8154.8,-0.0004,8.4241,521.87
2020-04-07 02:15:00,38.96,2388.1,23.3386,47.14,8148.83,-0.0017,8.4518,521.87
2020-04-07 02:20:00,38.86,2387.99,23.3823,47.43,8151.61,-0.0005,8.4165,521.75
2020-04-07 02:25:00,38.86,2388.02,23.4043,47.2,8152.37,-0.0041,8.414,522.25
2020-04-07 02:30:00,38.84,2388.07,23.3749,47.53,8155.4,-0.001,8.43,521.6
2020-04-07 02:35:00,38.92,2388.08,23.3093,47.26,8160.27,0.0007,8.4,522.16
2020-04-07 02:40:00,38.91,2388.0,23.3262,47.19,8156.23,0.0012,8.426,521.84
2020-04-07 02:45:00,38.85,2388.06,23.4825,47.57,8160.92,-0.0006,8.4214,522.09
2020-04-07 02:50:00,38.95,2388.03,23.3271,47.35,8150.81,0.0024,8.4676,521.99
2020-04-07 02:55:00,38.97,2387.99,23.30975,47.24,8155.85,-0.0003,8.4103,522.41
2020-04-07 03:00:00,38.72,2387.99,23.2924,47.28,8156.78,-0.0022,8.4271,522.2
2020-04-07 03:05:00,39.17,2388.03,23.2988,47.41,8155.1,-0.0004,8.4034,521.36
2020-04-07 03:10:00,38.92,2388.05,23.3052,47.41,8152.71,0.0008,8.3999,521.81
2020-04-07 03:15:00,38.88,2388.04,23.3116,47.31,8151.75,-0.0003,8.4772,521.93
2020-04-07 03:20:00,38.97,2388.02,23.3038,47.48,8153.38,-0.0001,8.402,521.925
2020-04-07 03:25:00,39.06,2388.02,23.3264,47.41,8161.74,0.002,8.456,521.92
2020-04-07 03:30:00,38.9,2388.04,23.3549,47.5,8159.41,0.003,8.4073,522.01
2020-04-07 03:35:00,38.83,2388.04,23.3131,47.5,8158.21,-0.0006,8.4475,521.51
2020-04-07 03:40:00,38.864999999999995,2388.0,23.2952,47.49,8153.1,-0.0034,8.4224,521.6
2020-04-07 03:45:00,38.9,2388.05,23.4118,47.48,8153.7,-0.0033,8.4205,521.69
2020-04-07 03:50:00,38.79,2388.03,23.2765,47.37,8155.96,-0.0024,8.4143,521.89
2020-04-07 03:55:00,38.97,2388.01,23.2149,47.33,8158.42,0.0027,8.4478,522.12
2020-04-07 04:00:00,39.0,2388.08,23.2459,47.68,8155.95,0.0002,8.4451,521.74
2020-04-07 04:05:00,38.83,2388.02,23.3538,47.55,8158.86,0.0019,8.3991,522.39
2020-04-07 04:10:00,38.9,2388.01,23.3646,47.4,8159.14,-0.0001,8.4455,521.17
2020-04-07 04:15:00,38.91,2388.02,23.3806,47.52,8167.58,-0.0011,8.4536,521.87
2020-04-07 04:20:00,38.87,2388.03,23.3978,47.38,8157.99,0.0003,8.4589,522.32
2020-04-07 04:25:00,38.79,2388.01,23.3622,47.54,8163.75,0.0017,8.4211,521.24
2020-04-07 04:30:00,38.7,2388.02,23.4565,47.36,8160.94,0.0034,8.4866,522.01
2020-04-07 04:35:00,38.88,2388.09,23.2687,47.6,8162.98,-0.0048,8.4483,521.77
2020-04-07 04:40:00,38.88,2388.02,23.2671,47.41,8159.96,0.0009,8.4848,520.84
2020-04-07 04:45:00,38.85,2388.1,23.3196,47.64,8160.18,0.0009,8.4309,521.76
2020-04-07 05:00:00,38.82,2388.05,23.4252,47.55,8163.27,0.0007,8.4335,521.57
2020-04-07 05:05:00,38.91,2388.08,23.2308,47.27,8162.16,-0.0018,8.4287,521.69
2020-04-07 05:10:00,38.89,2388.06,23.3841,47.4,8166.16,0.0008,8.4449,522.0
2020-04-07 05:15:00,38.78,2388.08,23.2706,47.64,8162.75,-0.0011,8.4726,521.51
2020-04-07 05:20:00,38.84,2388.05,23.2742,47.58,8164.06,-0.0026,8.4535,521.68
2020-04-07 05:25:00,38.8,2388.06,23.3072,47.48,8170.32,-0.0016,8.4564,521.36
2020-04-07 05:30:00,38.92,2388.08,23.2317,47.44,8165.36,-0.0012,8.4464,521.53
2020-04-07 05:35:00,38.89,2388.05,23.3434,47.51,8167.77,0.002,8.4634,521.34
2020-04-07 05:40:00,38.88,2388.08,23.2129,47.59,8159.71,-0.0012,8.4262,520.91
2020-04-07 05:45:00,38.8,2388.05,23.3512,47.55,8156.44,0.0016,8.4304,521.19
2020-04-07 05:50:00,38.69,2388.065,23.3391,47.55,8168.86,-0.0004,8.4623,521.71
2020-04-07 05:55:00,38.78,2388.08,23.2779,47.45,8170.11,0.0023,8.4266,521.32
2020-04-07 06:00:00,38.99,2388.05,23.2359,47.5,8170.21,-0.0026,8.4447,521.26
2020-04-07 06:05:00,38.84,2388.06,23.2173,47.4,8165.23,-0.0024,8.4296,521.33
2020-04-07 06:10:00,38.69,2388.13,23.2093,47.64,8168.81,0.0003,8.4575,521.23
2020-04-07 06:15:00,38.8,2388.06,23.2904,47.56,8166.25,-0.0017,8.4915,521.49
2020-04-07 06:20:00,38.79,2388.06,23.3513,47.6,8169.93,0.0024,8.4493,521.58
2020-04-07 06:25:00,38.81,2388.03,23.1431,47.56,8169.78,0.0049,8.3975,521.52
2020-04-07 06:30:00,38.62,2388.02,23.1516,47.46,8178.98,-0.0013,8.4708,521.9
2020-04-07 06:35:00,38.75,2388.1,23.1888,47.67,8170.97,0.0001,8.4358,521.82
2020-04-07 06:40:00,38.81,2388.14,23.2654,47.47,8171.14,0.001,8.4318,521.1
