timestamp,Period Code,Cycle ID,B_2,B_3,B_4,B_5,B_9,B_10,B_14,B_15,B_16,B_17,B_18,B_19,B_20,B_21,B_22,B_23,B_24,B_25,Good/Bad
2020-04-10 06:40:00,59,62,0.0037,-0.0002,100.0,518.67,14.62,21.61,1.3,47.22,522.47,2388.0,8139.56,8.3859,0.03,392.0,2388.0,100.0,39.1,23.3653,0
2020-04-10 06:45:00,59,63,0.0026,0.0001,100.0,518.67,14.62,21.61,1.3,47.08,521.99,2388.06,8137.39,8.3803,0.03,391.0,2388.0,100.0,38.86,23.5182,0
2020-04-10 06:51:00,59,64,0.0005,0.0002,100.0,518.67,14.62,21.61,1.3,47.0,521.99,2388.03,8140.18,8.4031,0.03,390.0,2388.0,100.0,39.05,23.4975,0
2020-04-10 06:55:00,59,65,0.0026,0.0005,100.0,518.67,14.62,21.61,1.3,47.29,522.16,2388.0,8141.63,8.3886,0.03,392.0,2388.0,100.0,39.11,23.346,0
2020-04-10 07:00:00,59,66,-0.0001,-0.0005,100.0,518.67,14.62,21.61,1.3,47.11,522.35,2388.02,8137.54,8.3982,0.03,392.0,2388.0,100.0,39.09,23.4249,0
2020-04-10 07:05:00,59,67,0.0011,0.0,100.0,518.67,14.62,21.61,1.3,47.23,522.16,2388.04,8135.64,8.3752,0.03,391.0,2388.0,100.0,39.05,23.4128,0
2020-04-10 07:10:00,59,68,0.0033,0.0001,100.0,518.67,14.62,21.61,1.3,47.15,522.4,2388.02,8138.24,8.4037,0.03,390.0,2388.0,100.0,39.04,23.369,0
2020-04-10 07:15:00,59,69,-0.0008,-0.0002,100.0,518.67,14.62,21.61,1.3,47.47,522.11,2387.95,8140.01,8.3892,0.03,390.0,2388.0,100.0,38.91,23.3614,0
2020-04-10 07:20:00,59,70,-0.001,0.0005,100.0,518.67,14.62,21.61,1.3,47.07,522.73,2387.98,8140.305,8.3928,0.03,391.0,2388.0,100.0,38.94499999999999,23.4732,0
2020-04-10 07:25:00,59,71,0.0012,-0.0004,100.0,518.67,14.62,21.61,1.3,47.11,522.13,2388.04,8140.6,8.3818,0.03,390.0,2388.0,100.0,38.98,23.4276,0
2020-04-10 07:30:00,59,72,0.0013,-0.0004,100.0,518.67,14.62,21.61,1.3,47.24,522.26,2388.01,8132.05,8.4383,0.03,393.0,2388.0,100.0,38.95,23.4486,0
2020-04-10 07:35:00,59,73,0.0008,-0.0001,100.0,518.67,14.62,21.61,1.3,47.32,521.67,2388.01,8140.39,8.4184,0.03,392.0,2388.0,100.0,39.09,23.407,0
2020-04-10 07:45:00,59,75,0.0001,0.0001,100.0,518.67,14.62,21.61,1.3,47.22,522.21,2387.97,8139.22,8.4326,0.03,390.0,2388.0,100.0,38.94,23.4274,0
2020-04-10 07:50:00,59,76,-0.004,0.0003,100.0,518.67,14.62,21.61,1.3,47.28,521.885,2388.02,8139.33,8.3942,0.03,392.0,2388.0,100.0,39.02,23.4053,0
2020-04-10 07:55:00,59,77,-0.0011,0.0002,100.0,518.67,14.62,21.61,1.3,47.29,521.56,2387.97,8139.26,8.4399,0.03,392.0,2388.0,100.0,39.05,23.4276,0
2020-04-10 08:00:00,59,78,-0.0025,-0.0005,100.0,518.67,14.62,21.6,1.3,47.14,521.94,2388.01,8133.84,8.4258,0.03,392.0,2388.0,100.0,39.14,23.3966,0
2020-04-10 08:05:00,59,79,-0.0009,-0.0003,100.0,518.67,14.62,21.6,1.3,47.19,522.28,2387.99,8139.15,8.3441,0.03,389.0,2388.0,100.0,39.19,23.4185,0
2020-04-10 08:10:00,59,80,-0.0016,0.0001,100.0,518.67,14.62,21.61,1.3,47.44,522.48,2388.02,8138.49,8.3854,0.03,392.0,2388.0,100.0,38.94,23.3962,0
2020-04-10 08:15:00,59,81,0.0006,0.0,100.0,518.67,14.62,21.61,1.3,47.24,522.5,2388.01,8136.81,8.3637,0.03,392.0,2388.0,100.0,39.13,23.3202,0
2020-04-10 08:20:00,59,82,0.0033,0.0,100.0,518.67,14.62,21.61,1.3,47.31,522.24,2388.05,8141.68,8.3939,0.03,392.0,2388.0,100.0,38.98,23.4273,0
2020-04-10 08:25:00,start,83,0.0026,0.0002,100.0,518.67,14.62,21.6,1.3,47.29,522.54,2388.0,8139.35,8.3727,0.03,393.0,2388.0,100.0,39.09,23.418,0
2020-04-10 08:30:00,59,84,0.0013,0.0001,100.0,518.67,14.62,21.6,1.3,47.29,522.42,2388.0,8135.48,8.4095,0.03,392.0,2388.0,100.0,39.13,23.3553,0
2020-04-10 08:35:00,59,85,-0.0001,-0.0001,100.0,518.67,14.62,21.61,1.3,47.17,521.84,2388.02,8137.2,8.3817,0.03,393.0,2388.0,100.0,38.99,23.3983,0
2020-04-10 08:40:00,59,86,-0.0009,0.0003,100.0,518.67,14.62,21.61,1.3,47.33,522.25,2388.11,8138.67,8.428,0.03,391.0,2388.0,100.0,39.11,23.4579,0
2020-04-10 08:45:00,59,87,-0.0005,-0.0001,100.0,518.67,14.62,21.61,1.3,47.31,521.77,2388.05,8140.65,8.3677,0.03,391.0,2388.0,100.0,39.06,23.3425,0
2020-04-10 08:50:00,59,88,0.0024,0.0004,100.0,518.67,14.62,21.61,1.3,47.28,522.25,2388.02,8145.0,8.4089,0.03,393.0,2388.0,100.0,39.0,23.3807,0
2020-04-10 08:55:00,59,89,0.0006999999999999997,0.0,100.0,518.67,14.62,21.61,1.3,47.25,521.93,2388.02,8139.02,8.4223,0.03,391.0,2388.0,100.0,38.83,23.37,0
2020-04-10 09:00:00,59,90,-0.001,0.0003,100.0,518.67,14.62,21.61,1.3,47.06,522.09,2388.06,8138.67,8.376,0.03,392.0,2388.0,100.0,38.88,23.3533,0
2020-04-10 09:05:00,59,91,0.0011,-0.0003,100.0,518.67,14.62,21.61,1.3,47.43,522.1,2388.04,8137.81,8.4097,0.03,391.0,2388.0,100.0,38.89,23.3571,0
2020-04-10 09:10:00,59,92,-0.001,0.0002,100.0,518.67,14.62,21.61,1.3,47.15,522.03,2388.06,8136.18,8.4194,0.03,390.0,2388.0,100.0,38.89,23.4079,0
2020-04-10 09:15:00,59,93,-0.0003,0.0003,100.0,518.67,14.62,21.61,1.3,47.04,522.23,2388.01,8140.7,8.3955,0.03,391.0,2388.0,100.0,38.98,23.3652,0
2020-04-10 09:20:00,59,94,-0.0004,-0.0001,100.0,518.67,14.62,21.61,1.3,47.23,522.1,2388.03,8139.1,8.4026,0.03,391.0,2388.0,100.0,38.98,23.345,0
2020-04-10 09:25:00,59,95,0.0028,0.0005,100.0,518.67,14.62,21.61,1.3,47.1,522.08,2388.07,8138.61,8.4225,0.03,392.0,2388.0,100.0,38.92,23.4669,0
2020-04-10 09:30:00,59,96,-0.0028,-0.0004,100.0,518.67,14.62,21.61,1.3,47.22,522.06,2388.03,8138.66,8.4282,0.03,392.0,2388.0,100.0,38.97,23.4697,0
2020-04-10 09:35:00,59,97,-0.0019,-0.0001,100.0,523.8566999999999,14.62,21.61,1.3,47.18,522.54,2388.05,8137.53,8.3752,0.03,392.0,2388.0,100.0,39.02,23.3965,0
2020-04-10 09:40:00,59,98,-0.0036,0.0,100.0,518.67,14.62,21.61,1.3,47.4,523.1,2388.04,8141.82,8.3971,0.03,392.0,2388.0,100.0,38.94,23.3537,0
2020-04-10 09:45:00,59,99,-0.003,-0.000303,100.0,518.67,14.62,21.61,1.3,47.29,521.88,2388.07,8135.75,8.3866,0.03,392.0,2388.0,100.0,38.99,23.4044,0
2020-04-10 09:50:00,59,100,0.001,-0.0001,100.0,518.67,14.62,21.61,1.3,47.35,522.075,2388.03,8136.99,8.4118,0.03,393.0,2388.0,100.0,39.09,23.338,0
2020-04-10 09:55:00,59,101,-0.0034,-0.0003,100.0,518.67,14.62,21.61,1.3,47.24,522.27,2388.05,8142.29,8.3885,0.03,393.0,2388.0,100.0,39.0,23.3741,0
2020-04-10 10:00:00,59,102,0.0018,0.0004,100.0,518.67,14.62,21.61,1.3,47.32,522.0,2388.08,8140.5,8.3927,0.03,396.93,2388.0,100.0,39.07,23.405,0
2020-04-10 10:05:00,59,103,0.0009,0.0,100.0,518.67,14.62,21.61,1.3,47.28,522.5,2387.99,8141.88,8.4075,0.03,392.0,2388.0,100.0,39.05,23.3689,0
2020-04-10 10:10:00,59,104,0.0004,-0.0002,100.0,518.67,14.62,21.61,1.3,47.32,521.84,2388.04,8141.54,8.4213,0.03,391.0,2388.0,100.0,39.04,23.4089,0
2020-04-10 10:15:00,59,105,0.0029,0.0002,100.0,518.67,14.62,21.61,1.3,47.28,522.5,2388.03,8137.32,8.4016,0.03,390.0,2388.0,100.0,39.05,23.3102,0
2020-04-10 10:20:00,59,106,0.0016,-0.0003,100.0,518.67,14.62,21.61,1.3,47.39,522.16,2388.07,8142.11,8.392,0.03,392.0,2388.0,100.0,38.96,23.4016,0
2020-04-10 10:25:00,59,107,0.0009,-0.0002,100.0,523.8566999999999,14.62,21.61,1.3,47.22,522.27,2388.02,8137.58,8.4133,0.03,393.0,2388.0,100.0,38.92,23.4392,0
2020-04-10 10:30:00,59,108,0.0038,0.0004,100.0,518.67,14.62,21.61,1.3,47.18,522.57,2388.06,8136.705,8.4295,0.03,391.0,2388.0,100.0,38.87,23.4768,0
2020-04-10 10:35:00,59,109,0.0007,-0.0001,100.0,518.67,14.62,21.61,1.3,47.18,522.12,2388.0,8135.83,8.3987,0.03,391.0,2388.0,100.0,38.9,23.4865,0
2020-04-10 10:40:00,59,110,-0.0019,0.0005,100.0,518.67,14.62,21.61,1.3,47.22,522.28,2388.06,8144.9,8.4069,0.03,393.0,2388.0,100.0,39.11,23.3104,0
2020-04-10 10:45:00,59,111,0.0044,-0.0002,100.0,518.67,14.62,21.61,1.3,47.2,521.98,2388.03,8150.6,8.3813,0.03,391.0,2388.0,100.0,39.06,23.3443,0
2020-04-10 10:50:00,59,112,0.0016,0.0004,100.0,518.67,14.62,21.61,1.3,47.15,522.52,2387.99,8132.86,8.4058,0.03,392.0,2388.0,100.0,38.92,23.2664,0
2020-04-10 10:55:00,59,113,0.0001,0.0004,100.0,518.67,14.62,21.6,1.3,47.35,522.22,2388.02,8145.13,8.3801,0.03,390.0,2388.0,100.0,38.96,23.4604,0
2020-04-10 11:00:00,59,114,-0.0054,0.0002,100.0,518.67,14.62,21.61,1.3,47.17,521.77,2388.0,8140.12,8.3951,0.03,392.0,2388.0,100.0,38.85,23.4966,0
2020-04-10 11:05:00,59,115,0.004,0.0005,100.0,518.67,14.62,21.61,1.3,47.18,522.12,2388.02,8136.7,8.3935,0.03,391.0,2388.0,100.0,39.03,23.4566,0
2020-04-10 11:10:00,59,116,0.0003,0.0005,100.0,518.67,14.62,21.6,1.3,47.15,522.17,2388.02,8140.56,8.4098,0.03,391.0,2388.0,100.0,38.84,23.3805,0
2020-04-10 11:15:00,59,,-0.0005,0.0,100.0,518.67,14.62,21.61,1.3,47.23,522.07,2388.1,8137.35,8.4488,0.03,391.0,2388.0,100.0,39.16,23.4362,0
2020-04-10 11:20:00,59,118,0.0024,0.0001,100.0,518.67,14.62,21.61,1.3,47.17,521.68,2388.07,8136.95,8.4077,0.03,392.0,2388.0,100.0,38.88,23.4325,0
2020-04-10 11:25:00,59,119,0.0015,0.0001,100.0,518.67,14.62,21.61,1.3,47.23,522.29,2388.02,8140.26,8.4208,0.03,392.0,2388.0,100.0,38.82,23.3247,0
2020-04-10 11:30:00,59,120,-0.0013,-0.0002,100.0,518.67,14.62,21.61,1.3,47.27,521.92,2388.0,8135.15,8.456,0.03,391.0,2388.0,100.0,38.9,23.4283,0
2020-04-10 11:35:00,59,121,-0.0023,0.0004,100.0,523.8566999999999,14.62,21.61,1.3,47.15,522.69,2388.02,8143.19,8.4401,0.03,391.0,2388.0,100.0,39.14,23.4506,0
2020-04-10 11:40:00,59,122,0.0041,-0.0003,100.0,518.67,14.62,21.61,1.3,47.33,522.2,2388.04,8137.83,8.4119,0.03,394.0,2388.0,100.0,38.98,23.4442,0
2020-04-10 11:45:00,59,123,0.0001,0.0,100.0,518.67,14.62,21.61,1.3,47.39,522.21,2388.1,8141.43,8.4365,0.03,390.0,2388.0,100.0,39.08,23.3159,0
2020-04-10 11:50:00,59,124,0.0026,0.0,100.0,518.67,14.62,21.61,1.3,47.29,521.98,2388.0,8133.53,8.4112,0.03,391.0,2388.0,100.0,38.85,23.3798,0
2020-04-10 11:55:00,59,125,0.0021,-0.0003,100.0,518.67,14.62,21.61,1.3,47.25,522.08,2388.06,8142.81,8.4277,0.03,391.0,2388.0,100.0,38.98,23.3519,0
2020-04-10 12:00:00,59,126,0.0019,0.0004,100.0,518.67,14.62,21.61,1.3,47.22,521.69,2388.0,8136.34,8.4114,0.03,393.0,2388.0,100.0,39.02,23.2967,0
2020-04-10 12:05:00,59,127,0.0007,0.0001,100.0,518.67,14.62,21.61,1.3,47.3,522.11,2388.05,8134.07,8.4088,0.03,392.0,2388.0,100.0,38.89,23.4096,0
2020-04-10 12:10:00,59,128,0.0005,-0.0003,100.0,518.67,14.62,21.61,1.3,47.21,521.81,2388.05,8138.16,8.4073,0.03,392.0,2388.0,100.0,39.06,23.4329,0
2020-04-10 12:15:00,59,129,-0.002,-0.0002,100.0,518.67,14.7662,21.61,1.3,47.45,522.16,2388.03,8144.0,8.42,0.03,393.0,2388.0,100.0,38.85,23.3199,0
2020-04-10 12:20:00,59,130,-0.0024,0.0004,100.0,518.67,14.62,21.61,1.3,47.39,521.72,2388.02,8139.55,8.4178,0.03,392.0,2388.0,100.0,38.98,23.3256,0
2020-04-10 12:25:00,59,131,0.0008,0.0,100.0,518.67,14.62,21.61,1.3,47.35,521.91,2388.05,8135.1,8.425,0.03,393.0,2388.0,100.0,39.01,23.3441,0
2020-04-10 12:30:00,59,132,0.0025,-0.0004,100.0,518.67,14.62,21.61,1.3,47.27,522.39,2388.1,8141.45,8.3939,0.03,392.0,2388.0,100.0,39.02,23.3626,0
2020-04-10 12:36:00,59,133,0.0001,0.0002,100.0,518.67,14.62,21.61,1.3,47.31,522.66,2388.01,8138.36,8.4005,0.03,392.0,2388.0,100.0,38.91,23.3258,0
2020-04-10 12:40:00,59,134,0.0029,0.0001,100.0,518.67,14.62,21.61,1.3,47.36,521.31,2388.03,8145.41,8.4122,0.03,393.0,2388.0,100.0,38.88,23.4598,0
2020-04-10 12:45:00,59,135,0.001,-0.0004,100.0,518.67,14.62,21.61,1.3,47.35,522.3,2388.07,8138.82,8.4425,0.03,391.0,2388.0,100.0,39.09,23.3721,0
2020-04-10 12:50:00,59,136,-0.0011,-0.0003,100.0,518.67,14.62,21.61,1.3,47.43,522.07,2388.03,8143.47,8.4015,0.03,392.0,2388.0,100.0,38.93,23.3521,0
2020-04-10 12:55:00,59,137,0.0017,-0.0002,100.0,518.67,14.62,21.61,1.3,47.27,522.31,2387.99,8137.29,8.4142,0.03,392.0,2388.0,100.0,38.92,23.3298,0
2020-04-10 13:00:00,59,138,-0.0004,0.0002,100.0,518.67,14.62,21.61,1.3,47.33,521.7,2388.01,8139.57,8.4451,0.03,393.0,2388.0,100.0,38.78,23.3573,0
2020-04-10 13:05:00,59,139,-0.0014,0.0004,100.0,518.67,14.62,21.61,1.3,47.4,522.13,2388.0,8139.85,8.4025,0.03,391.0,2388.0,100.0,38.98,23.2939,0
2020-04-10 13:10:00,59,140,-0.0004,0.0001,100.0,518.67,14.62,21.61,1.3,47.46,522.21,2388.04,8137.67,8.4409,0.03,392.0,2388.0,101.0,38.81,23.3179,0
2020-04-10 13:15:00,59,141,-0.0012,0.0001,100.0,518.67,14.62,21.61,1.3,47.33,521.69,2388.09,8134.54,8.428,0.03,393.0,2388.0,100.0,38.9,23.4016,0
2020-04-10 13:20:00,59,142,-0.0032,0.0005,100.0,518.67,14.62,21.61,1.3,47.52,521.47,2388.1,8141.1,8.427,0.03,393.0,2388.0,100.0,38.85,23.3473,0
2020-04-10 13:25:00,59,143,-0.001,-0.000303,100.0,518.67,14.62,21.61,1.3,47.38,521.7,2388.05,8137.4,8.3972,0.03,393.0,2388.0,100.0,38.99,23.3907,0
2020-04-10 13:30:00,59,144,-0.0012,0.0,100.0,518.67,14.62,21.61,1.3,47.47,521.35,2388.05,8140.84,8.4175,0.03,392.0,2388.0,100.0,38.8,23.2849,0
2020-04-10 13:35:00,59,145,-0.0007,-0.0004,100.0,518.67,14.62,21.61,1.3,47.51,522.34,2388.04,8149.47,8.4138,0.03,392.0,2388.0,100.0,38.58,23.4505,0
2020-04-10 13:40:00,59,146,0.0014,-0.000303,100.0,518.67,14.62,21.61,1.3,47.32,522.1,2388.1,8140.79,8.416,0.03,396.93,2388.0,100.0,39.0,23.3135,0
2020-04-10 13:45:00,59,147,0.0011,-0.0005,100.0,518.67,14.62,21.61,1.3,47.26,521.76,2388.07,8144.12,8.4371,0.03,392.0,2388.0,100.0,38.98,23.328,0
2020-04-10 13:50:00,59,148,0.0038,0.0002,100.0,518.67,14.62,21.61,1.3,47.47,521.65,2388.04,8142.45,8.4229,0.03,393.0,2388.0,100.0,39.08,23.3833,0
2020-04-10 13:55:00,59,149,-0.0029,-0.000303,100.0,518.67,14.62,21.61,1.3,47.4,521.9,2388.01,8142.27,8.4399,0.03,392.0,2388.0,100.0,38.85,23.3294,0
2020-04-10 14:00:00,59,150,0.0035,-0.0001,100.0,518.67,14.62,21.61,1.3,47.72,521.6,2388.09,8141.89,8.4261,0.03,391.0,2388.0,100.0,38.89,23.3266,0
2020-04-10 14:05:00,59,151,-0.0011,0.0,100.0,518.67,14.62,21.61,1.3,47.37,521.78,2388.04,8139.0,8.3837,0.03,394.0,2388.0,100.0,38.87,23.4164,0
2020-04-10 14:10:00,59,152,-0.0026,-0.0001,100.0,518.67,14.62,21.61,1.3,47.53,521.85,2388.02,8141.08,8.4051,0.03,395.0,2388.0,100.0,38.9,23.3299,0
2020-04-10 14:15:00,59,153,-0.0005,0.0002,100.0,518.67,14.62,21.61,1.3,47.48,522.25,2388.1,8139.44,8.4501,0.03,393.0,2388.0,100.0,38.99,23.3049,0
2020-04-10 14:20:00,59,154,-0.0025,-0.0003,100.0,518.67,14.62,21.61,1.3,47.43,522.05,2388.04,8142.38,8.414,0.03,392.0,2388.0,100.0,38.89,23.3972,0
2020-04-10 14:25:00,59,155,-0.0003,-0.0003,100.0,518.67,14.62,21.61,1.3,47.39,521.23,2388.03,8143.46,8.4367,0.03,392.0,2388.0,100.0,38.93,23.4012,0
2020-04-10 14:30:00,59,156,0.0,-0.0004,100.0,523.8566999999999,14.62,21.61,1.3,47.56,521.9,2388.02,8136.8,8.452,0.03,393.0,2388.0,100.0,38.81,23.3266,0
2020-04-10 14:35:00,59,157,-0.0007,-0.0002,100.0,518.67,14.62,21.61,1.3,47.44,521.84,2388.02,8138.31,8.4379,0.03,393.0,2388.0,100.0,38.82,23.2664,0
2020-04-10 14:40:00,59,158,-0.0016,0.0,100.0,518.67,14.62,21.61,1.3,47.4,521.96,2388.09,8147.65,8.4317,0.03,391.0,2388.0,100.0,38.71,23.2747,0
2020-04-10 14:45:00,59,159,-0.00115,0.0002,100.0,518.67,14.62,21.61,1.3,47.45,521.54,2388.11,8139.07,8.4482,0.03,396.0,2388.0,100.0,38.91,23.3147,0
2020-04-10 14:50:00,59,160,-0.0007,0.0003,100.0,518.67,14.62,21.61,1.3130000000000002,47.48,522.17,2388.1,8143.03,8.4344,0.03,393.0,2388.0,100.0,38.77,23.3337,0
2020-04-10 14:55:00,59,161,-0.0018,0.0002,100.0,518.67,14.62,21.61,1.3,47.35,521.48,2388.06,8137.59,8.4209,0.03,392.0,2388.0,100.0,38.85,23.3329,0
2020-04-10 15:00:00,59,162,0.002,-0.0003,100.0,518.67,14.62,21.61,1.3,47.4,522.13,2388.07,8138.495,8.4104,0.03,390.0,2388.0,100.0,38.85,23.3815,0
2020-04-10 15:05:00,59,163,-0.0037,0.0005,100.0,518.67,14.62,21.61,1.3,47.55,521.56,2388.11,8139.4,8.4345,0.03,393.0,2388.0,100.0,38.75,23.2671,0
2020-04-10 15:10:00,59,164,-0.0003,0.0003,100.0,518.67,14.62,21.61,1.3,47.59,521.87,2388.08,8139.89,8.446,0.03,393.0,2388.0,100.0,39.14,23.3612,0
2020-04-10 15:15:00,59,165,0.0002,0.0,100.0,518.67,14.62,21.61,1.3,47.44,521.65,2388.05,8138.68,8.4388,0.03,393.0,2388.0,100.0,38.96,23.2786,0
2020-04-10 15:20:00,59,166,-0.0037,0.0,100.0,518.67,14.62,21.61,1.3,47.44,521.79,2388.13,8140.3,8.43855,0.03,393.0,2388.0,100.0,38.84,23.1786,0
2020-04-10 15:25:00,59,167,-0.0007,0.0,100.0,518.67,14.62,21.61,1.3,47.47,521.11,2388.11,8138.06,8.4383,0.03,394.0,2388.0,100.0,38.82,23.4042,0
2020-04-10 15:30:00,59,168,-0.0047,-0.0002,100.0,518.67,14.62,21.61,1.3,47.45,522.05,2388.08,8137.48,8.4426,0.03,396.93,2388.0,100.0,38.75,23.3473,0
2020-04-10 15:35:00,59,169,-0.0038,-0.0004,100.0,518.67,14.62,21.61,1.3,47.59,521.39,2388.06,8135.25,8.4467,0.03,393.0,2388.0,100.0,38.81,23.217,0
2020-04-10 15:40:00,59,170,0.0014,-0.0004,100.0,518.67,14.62,21.61,1.3,47.67,521.72,2388.01,8145.4,8.466,0.03,393.0,2388.0,101.0,38.92,23.1998,0
2020-04-10 15:45:00,59,171,-0.0005,-0.0003,100.0,518.67,14.62,21.61,1.3,47.66,521.46,2388.16,8143.62,8.4832,0.03,394.0,2388.0,100.0,38.83,23.282,0
2020-04-10 15:50:00,59,172,-0.003,0.0002,100.0,518.67,14.62,21.61,1.3,47.57,521.46,2388.09,8139.91,8.4631,0.03,394.0,2388.0,100.0,38.67,23.3295,0
2020-04-10 15:55:00,59,173,-0.0017,-0.0004,100.0,518.67,14.62,21.61,1.3,47.57,521.33,2388.08,8142.33,8.4125,0.03,393.0,2388.0,100.0,38.79,23.2746,0
2020-04-10 16:00:00,59,174,0.0031,-0.0003,100.0,518.67,14.62,21.61,1.3,47.6,521.55,2388.11,8139.66,8.405,0.03,394.0,2388.0,100.0,38.76,23.3065,0
2020-04-10 16:05:00,59,175,-0.003,-0.0002,100.0,518.67,14.62,21.61,1.3,47.57,521.43,2388.14,8137.56,8.4446,0.03,394.0,2388.0,100.0,38.65,23.2135,0
2020-04-10 16:10:00,59,176,-0.0019,-0.0004,100.0,518.67,14.62,21.61,1.3,47.45,521.52,2388.11,8137.38,8.4032,0.03,394.0,2388.0,100.0,38.58,23.3245,0
2020-04-10 16:15:00,No Data,177,-0.0008,0.0,100.0,518.67,14.62,21.61,1.3,47.49,521.51,2388.04,8142.78,8.444,0.03,395.0,2388.0,100.0,38.9,23.287750000000003,0
2020-04-10 16:20:00,I/O,178,0.0013,0.0,100.0,518.67,14.62,21.61,1.3,47.62,521.33,2388.09,8139.39,8.436,0.03,393.0,2388.0,100.0,38.94,23.251,0
2020-04-10 16:25:00,59,179,0.0004,-0.0002,100.0,518.67,14.7662,21.61,1.3,47.64,520.86,2388.12,8137.5,8.4453,0.03,392.0,2388.0,100.0,38.95,23.294,0
2020-04-10 16:30:00,59,180,0.0036,0.0003,100.0,518.67,14.62,21.61,1.3,47.65,521.43,2388.05,8139.2,8.4554,0.03,392.0,2388.0,100.0,38.86,23.2266,0
2020-04-10 16:35:00,59,181,-0.0007,-0.0004,100.0,518.67,14.62,21.61,1.3,47.45,521.15,2388.07,8143.72,8.4519,0.03,394.0,2388.0,100.0,38.86,23.3088,0
2020-04-10 16:40:00,59,182,-0.0011,0.0,100.0,518.67,14.62,21.61,1.3,47.53,521.32,2388.14,8138.82,8.4415,0.03,394.0,2388.0,100.0,38.87,23.2384,0
2020-04-10 16:45:00,59,183,0.0042,0.0,100.0,518.67,14.62,21.61,1.3,47.76,520.9,2388.01,8142.98,8.4523,0.0303,394.0,2388.0,100.0,38.75,23.4106,0
2020-04-10 16:51:00,59,184,-0.0014,-0.0005,100.0,518.67,14.62,21.61,1.3,47.78,521.38,2388.12,8139.96,8.4869,0.03,392.0,2388.0,100.0,38.71,23.175,0
2020-04-10 16:55:00,59,185,-0.0005,0.0003,101.0,518.67,14.62,21.61,1.3,47.52,520.84,2388.0933333333332,8138.35,8.4346,0.03,394.0,2388.0,100.0,38.84,23.2264,0
2020-04-10 17:00:00,59,186,-0.0021,-0.0004,100.0,518.67,14.62,21.61,1.3,47.67,521.39,2388.06,8134.59,8.4606,0.03,394.0,2388.0,100.0,38.68,23.2328,0
2020-04-10 17:05:00,59,187,0.0006,0.0,100.0,518.67,14.62,21.61,1.3,47.62,521.07,2388.15,8140.97,8.4359,0.03,395.0,2388.0,100.0,38.72,23.3242,0
2020-04-10 17:10:00,59,188,-0.0013,0.0001,100.0,518.67,14.62,21.61,1.3,47.7,521.31,2388.1,8141.38,8.426,0.03,394.0,2388.0,100.0,38.73,23.2959,0
2020-04-10 17:15:00,59,189,0.0025,-0.0002,100.0,518.67,14.62,21.61,1.3,47.67,520.86,2388.13,8138.39,8.4687,0.03,395.0,2388.0,100.0,38.87,23.326050000000002,0
2020-04-10 17:20:00,59,190,0.0003,-0.0003,100.0,518.67,14.62,21.61,1.3,47.81,521.16,2388.15,8144.65,8.4648,0.03,394.0,2388.0,100.0,38.71,23.3562,0
2020-04-10 17:25:00,59,No Data,0.0008,0.0,100.0,518.67,14.62,21.61,1.3,47.67,521.49,2388.16,8136.66,8.4759,0.03,395.0,2388.0,100.0,38.64,23.2527,0
2020-04-10 17:30:00,59,192,0.0014000000000000002,0.0002,100.0,518.67,14.62,21.61,1.3,47.59,520.83,2388.14,8141.43,8.4575,0.03,393.0,2388.0,100.0,38.86,23.3309,0
2020-04-10 17:35:00,59,193,0.002,0.0001,100.0,518.67,14.62,21.61,1.3,47.55,520.53,2388.15,8140.35,8.4864,0.03,395.0,2388.0,100.0,38.73,23.2154,0
2020-04-10 17:40:00,59,194,-0.0038,0.0003,100.0,518.67,14.62,21.61,1.3,47.58,521.48,2388.17,8139.66,8.4777,0.03,395.0,2388.0,100.0,38.85,23.2899,0
2020-04-10 17:45:00,59,195,-0.0003,0.0004,100.0,518.67,14.62,21.61,1.3,47.69,520.56,2388.12,8137.74,8.4263,0.03,394.0,2388.0,100.0,38.78,23.2586,0
2020-04-10 17:50:00,59,196,0.0001,0.0,100.0,518.67,14.62,21.61,1.3,47.79,521.44,2388.18,8133.83,8.4619,0.03,396.0,2388.0,100.0,38.77,23.1429,0
2020-04-10 17:55:00,59,197,0.0016,0.0002,100.0,518.67,14.62,21.61,1.3,47.66,520.63,2388.21,8134.3099999999995,8.4597,0.03,395.0,2388.0,100.0,38.68,23.2904,0
2020-04-10 18:00:00,59,198,0.0009,-0.0002,101.0,518.67,14.62,21.61,1.3,47.69,520.84,2388.1,8134.79,8.436,0.03,394.0,2388.0,100.0,38.86,23.2813,0
2020-04-10 18:05:00,59,199,-0.0011,0.0,100.0,518.67,14.62,21.61,1.3,47.78,521.13,2388.13,8138.65,8.4323,0.03,394.0,2388.0,100.0,38.78,23.235,0
2020-04-10 18:10:00,59,200,0.0044,-0.0002,100.0,518.67,14.62,21.61,1.3,47.72,521.05,2388.115,8141.09,8.4723,0.03,394.0,2388.0,100.0,38.69,23.3227,0
2020-04-10 18:15:00,59,201,-0.0002,-0.0001,100.0,518.67,14.62,21.61,1.3,47.64,520.56,2388.1,8139.88,8.4984,0.03,395.0,2388.0,100.0,38.67,23.2887,1
2020-04-10 18:20:00,59,202,-0.0007,0.0004,100.0,518.67,14.62,21.61,1.3,47.78,520.14,2388.14,8142.87,8.4696,0.03,395.0,2388.0,100.0,38.6,23.2109,1
