timestamp,B_18,B_2,B_19,B_16,Good/Bad,390.0,391.0,392.0,393.0,394.0,395.0,396.0,396.93,397.0,imputed
2020-03-27 06:25:00,8124.11,0.0,8.4358,520.8,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 06:30:00,8123.31,-0.001,8.4282,521.58,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 06:35:00,8127.25,-0.0006,8.4291,521.76,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 06:40:00,8125.01,0.0005,8.4413,521.29,0,0,0,0,1,0,0,0,0,0,0
2020-03-27 06:45:00,8130.65,-0.002,8.4583,521.52,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 06:51:00,8126.56,-0.0004,8.4675,521.4,0,0,0,0,1,0,0,0,0,0,0
2020-03-27 06:55:00,8126.03,0.0011,8.4584,521.39,0,0,0,1,0,0,0,0,0,0,0
2020-03-27 07:00:00,8120.77,0.002,8.442,521.4,0,0,0,0,0,0,1,0,0,0,0
2020-03-27 07:05:00,8126.89,0.0024,8.4751,521.2,0,0,0,0,1,0,0,0,0,0,0
2020-03-27 07:10:00,8128.29,-0.0017,8.4408,521.01,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 07:15:00,8123.97,0.0009,8.4487,520.86,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 07:20:00,8121.58,0.001,8.4318,520.99,0,0,0,0,1,0,0,0,0,0,0
2020-03-27 07:25:00,8124.62,-0.0007,8.4839,521.23,0,0,0,0,0,0,1,0,0,0,0
2020-03-27 07:30:00,8125.76,0.0038,8.4731,520.98,0,0,0,0,1,0,0,0,0,0,0
2020-03-27 07:35:00,8119.94,0.00135,8.4643,521.59,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 07:40:00,8122.5,-0.0011,8.438,520.65,0,0,0,0,1,0,0,0,0,0,0
2020-03-27 07:45:00,8126.94,-0.0009,8.4516,520.8,0,0,0,0,1,0,0,0,0,0,0
2020-03-27 07:50:00,8126.01,0.0,8.4717,521.04,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 07:55:00,8125.68,0.0002,8.4619,521.38,0,0,0,0,0,0,0,1,0,0,0
2020-03-27 08:00:00,8119.55,0.001,8.4746,521.07,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 08:05:00,8121.6,0.0018,8.4449,520.38,0,0,0,0,1,0,0,0,0,0,0
2020-03-27 08:10:00,8122.56,0.0027,8.4594,521.52,0,0,0,0,1,0,0,0,0,0,0
2020-03-27 08:15:00,8125.87,-0.0047,8.4676,520.88,0,0,0,1,0,0,0,0,0,0,0
2020-03-27 08:20:00,8125.04,-0.0012,8.4449,521.33,0,0,0,0,1,0,0,0,0,0,0
2020-03-27 08:25:00,8131.03,0.0035,8.4803,521.17,0,0,0,0,1,0,0,0,0,0,0
2020-03-27 08:31:00,8122.47,0.0017,8.4895,520.71,0,0,0,0,0,0,1,0,0,0,0
2020-03-27 08:35:00,8123.7,0.0019,8.4876,520.45,0,0,0,0,0,0,1,0,0,0,0
2020-03-27 08:40:00,8125.01,-0.0009,8.4506,520.94,0,0,0,0,1,0,0,0,0,0,0
2020-03-27 08:45:00,8121.75,-0.0013,8.4643,521.08,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 08:50:00,8124.1,-0.0017,8.4582,520.62,0,0,0,0,1,0,0,0,0,0,0
2020-03-27 08:55:00,8124.73,0.0022,8.4465,520.92,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 09:00:00,8122.21,0.0032,8.4711,520.74,0,0,0,0,0,0,1,0,0,0,0
2020-03-27 09:05:00,8120.7,0.004,8.4483,520.86,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 09:10:00,8116.82,0.0003,8.4561,520.94,0,0,0,0,1,0,0,0,0,0,0
2020-03-27 09:15:00,8120.35,0.0016,8.4657,520.53,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 09:20:00,8124.59,-0.0013,8.4601,520.89,0,0,0,0,1,0,0,0,0,0,0
2020-03-27 09:25:00,8124.56,-0.0031,8.4855,520.83,0,0,0,1,0,0,0,0,0,0,0
2020-03-27 09:30:00,8122.19,-0.0013,8.4482,520.23,0,0,0,0,0,0,1,0,0,0,0
2020-03-27 09:35:00,8125.24,0.0042,8.4686,520.42,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 09:40:00,8117.9,-0.0006,8.4669,520.82,0,0,0,0,1,0,0,0,0,0,0
2020-03-27 09:45:00,8122.36,-0.001,8.483,520.75,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 09:50:00,8124.7,-0.0037,8.4783,520.74,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 09:55:00,8121.0,-0.0028,8.5026,520.73,1,0,0,0,1,0,0,0,0,0,0
2020-03-27 10:00:00,8122.8,-0.0017,8.4572,520.72,1,0,0,0,0,1,0,0,0,0,0
2020-03-27 10:05:00,8116.07,-0.0015,8.4752,520.62,1,0,0,1,0,0,0,0,0,0,0
2020-03-27 10:10:00,8118.53,0.0034,8.4809,520.71,1,0,0,0,0,1,0,0,0,0,0
2020-03-27 10:15:00,8118.57,0.0007,8.4744,521.12,1,0,0,0,0,0,1,0,0,0,0
2020-03-27 10:20:00,8119.2,0.0002,8.4884,520.43,1,0,0,0,0,0,1,0,0,0,0
2020-03-27 10:25:00,8112.58,0.001,8.4649,520.54,1,0,0,0,0,0,1,0,0,0,0
2020-03-27 10:30:00,8115.0,-0.002,8.4595,520.63,1,0,0,0,1,0,0,0,0,0,0
2020-03-27 10:35:00,8121.62,0.0064,8.4693,519.98,1,0,0,0,0,1,0,0,0,0,0
2020-03-27 10:40:00,8111.02,-0.0004,8.4808,520.54,1,0,0,0,0,1,0,0,0,0,0
2020-03-27 10:45:00,8115.18,0.0007,8.4796,520.6,1,0,0,0,0,1,0,0,0,0,0
2020-03-27 10:50:00,8119.66,0.0023,8.5002,520.51,1,0,0,0,0,0,1,0,0,0,0
2020-03-27 10:55:00,8119.89,-0.0003,8.491,520.55,1,0,0,0,0,0,1,0,0,0,0
2020-03-27 11:00:00,8120.85,0.0021,8.5021,520.97,1,0,0,0,0,1,0,0,0,0,0
2020-03-27 11:05:00,8119.63,-0.0011,8.491,519.7,1,0,0,0,0,0,0,1,0,0,0
2020-03-27 11:10:00,8113.24,0.0014,8.5143,519.79,1,0,0,0,0,0,1,0,0,0,0
2020-03-27 11:15:00,8114.46,-0.0039,8.5288,519.52,1,0,0,0,1,0,0,0,0,0,0
2020-03-27 11:20:00,8113.17,-0.0006,8.5099,520.29,1,0,0,0,1,0,0,0,0,0,0
2020-03-27 11:25:00,8113.55,0.003,8.491,520.03,1,0,0,0,0,0,0,0,0,1,0
2020-03-27 11:30:00,8111.59,-0.0025,8.508,519.93,1,0,0,0,0,0,1,0,0,0,0
2020-03-27 11:35:00,8113.05,-0.0035,8.5379,520.21,1,0,0,0,0,0,0,1,0,0,0
2020-03-27 11:40:00,8117.77,0.0011,8.5258,519.57,1,0,0,0,0,1,0,0,0,0,0
2020-03-27 11:45:00,8114.52,0.0003,8.5292,519.64,1,0,0,0,0,0,0,1,0,0,0
2020-03-27 11:50:00,8113.99,0.0003,8.5178,519.61,1,0,0,0,0,0,0,1,0,0,0
2020-03-27 11:55:00,8110.95,-0.0014,8.4953,519.73,1,0,0,0,0,1,0,0,0,0,0
2020-03-27 12:00:00,8113.65,0.0007,8.5113,519.59,1,0,0,0,0,1,0,0,0,0,0
2020-03-27 12:05:00,8110.8,-0.0044,8.5038,519.56,1,0,0,0,0,0,0,1,0,0,0
2020-03-27 12:10:00,8112.34,0.0062,8.5306,520.04,1,0,0,0,0,0,0,0,0,1,0
2020-03-27 12:15:00,8108.51,0.0033,8.5338,519.66,1,0,0,0,0,0,0,1,0,0,0
2020-03-27 12:20:00,8105.83,0.0004,8.5383,519.24,1,0,0,0,0,0,1,0,0,0,0
2020-03-27 12:25:00,8106.63,0.0007999999999999,8.5148,518.83,1,0,0,0,0,0,1,0,0,0,0
2020-03-27 12:30:00,8134.87,0.0012,8.4417,521.25,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 12:35:00,8137.99,0.0015,8.4227,521.29,0,0,0,1,0,0,0,0,0,0,0
2020-03-27 12:40:00,8142.58,0.0031,8.4526,521.49,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 12:45:00,8136.67,-0.0012,8.4452,520.89,0,0,0,0,1,0,0,0,0,0,0
2020-03-27 12:50:00,8132.89,0.0021,8.4603,520.75,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 12:55:00,8133.72,0.0034,8.4303,521.36,0,0,0,0,1,0,0,0,0,0,0
2020-03-27 13:00:00,8139.5,0.0022,8.4591,520.96,0,0,0,1,0,0,0,0,0,0,0
2020-03-27 13:05:00,8134.78,0.0019,8.468,521.13,0,0,0,0,0,0,1,0,0,0,0
2020-03-27 13:10:00,8134.09,0.0016,8.4579,520.81,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 13:15:00,8136.79,0.0005,8.4313,521.13,0,0,0,0,0,0,1,0,0,0,0
2020-03-27 13:20:00,8140.49,0.0002,8.4429,521.49,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 13:25:00,8137.14,-0.0036,8.4291,521.33,0,0,0,0,1,0,0,0,0,0,0
2020-03-27 13:30:00,8134.05,0.0008,8.4294,521.36,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 13:35:00,8134.25,-0.0005,8.444,521.39,0,0,0,0,1,0,0,0,0,0,0
2020-03-27 13:40:00,8136.89,-0.0023,8.4483,521.52,0,0,0,0,1,0,0,0,0,0,0
2020-03-27 13:45:00,8136.96,-0.0004,8.4535,521.53,0,0,0,0,1,0,0,0,0,0,0
2020-03-27 13:50:00,8141.22,-0.0006,8.433,521.58,0,0,0,1,0,0,0,0,0,0,0
2020-03-27 13:55:00,8131.63,0.0006,8.447,521.47,0,0,0,1,0,0,0,0,0,0,0
2020-03-27 14:00:00,8135.07,-0.0033,8.4649,521.34,0,0,0,0,1,0,0,0,0,0,0
2020-03-27 14:05:00,8134.51,0.0019,8.4422,521.39,0,0,0,0,1,0,0,0,0,0,0
2020-03-27 14:10:00,8137.26,-0.0004,8.4398,521.5,0,0,0,0,1,0,0,0,0,0,0
2020-03-27 14:15:00,8134.27,-0.0029,8.4962,521.01,0,0,0,1,0,0,0,0,0,0,0
2020-03-27 14:20:00,8135.59,-0.0006,8.4524,521.23,0,0,0,0,0,0,1,0,0,0,0
2020-03-27 14:25:00,8137.74,0.0017,8.4263,521.41,0,0,0,0,0,0,1,0,0,0,0
2020-03-27 14:30:00,8135.14,0.0019,8.43915,521.31,0,0,0,1,0,0,0,0,0,0,0
2020-03-27 14:35:00,8136.92,-0.0034,8.452,521.64,0,0,0,0,0,0,1,0,0,0,0
2020-03-27 14:40:00,8137.12,0.0011,8.4473,521.4,0,0,0,0,1,0,0,0,0,0,0
2020-03-27 14:45:00,8133.88,0.0021,8.4479,521.05,0,0,0,0,1,0,0,0,0,0,0
2020-03-27 14:50:00,8132.79,0.0028,8.4622,521.35,0,0,0,0,1,0,0,0,0,0,0
2020-03-27 14:55:00,8136.39,-0.0005,8.4513,521.78,0,0,0,0,1,0,0,0,0,0,0
2020-03-27 15:00:00,8136.97,0.0,8.4464,521.76,0,0,0,0,0,0,1,0,0,0,0
2020-03-27 15:05:00,8139.1,0.0009,8.4438,521.51,0,0,0,0,1,0,0,0,0,0,0
2020-03-27 15:10:00,8136.43,0.0035,8.402,521.72,0,0,0,0,0,0,1,0,0,0,0
2020-03-27 15:15:00,8133.56,0.002,8.4462,520.65,0,0,0,1,0,0,0,0,0,0,0
2020-03-27 15:20:00,8141.58,-0.0014,8.4667,521.39,0,0,0,1,0,0,0,0,0,0,0
2020-03-27 15:25:00,8139.835,-0.0016,8.467,520.72,0,0,0,1,0,0,0,0,0,0,0
2020-03-27 15:30:00,8138.09,-0.002,8.448,521.76,0,0,0,0,1,0,0,0,0,0,0
2020-03-27 15:35:00,8135.48,0.0021,8.4475,521.88,0,0,0,0,1,0,0,0,0,0,0
2020-03-27 15:40:00,8137.06,0.0001499999999999,8.447,520.52,0,0,0,0,1,0,0,0,0,0,0
2020-03-27 15:45:00,8140.64,-0.0018,8.4851,520.86,0,0,0,1,0,0,0,0,0,0,0
2020-03-27 15:50:00,8137.75,0.0013,8.4705,521.4,0,0,0,1,0,0,0,0,0,0,0
2020-03-27 15:55:00,8134.66,0.0004,8.4507,521.63,0,0,0,0,1,0,0,0,0,0,0
2020-03-27 16:00:00,8133.85,-0.0002,8.4583,520.82,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 16:05:00,8137.17,0.001,8.4397,520.89,0,0,0,0,0,0,1,0,0,0,0
2020-03-27 16:10:00,8134.1,-0.0021,8.471,521.1,0,0,0,1,0,0,0,0,0,0,0
2020-03-27 16:15:00,8135.68,0.0034,8.452,520.66,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 16:20:00,8140.14,0.0009,8.4421,520.75,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 16:25:00,8134.43,0.0007,8.4731,521.68,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 16:30:00,8134.785,-0.0012,8.4589,521.67,0,0,0,1,0,0,0,0,0,0,0
2020-03-27 16:35:00,8135.14,0.0015,8.4229,520.96,0,0,0,1,0,0,0,0,0,0,0
2020-03-27 16:40:00,8137.27,-0.0006,8.4712,521.46,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 16:45:00,8134.92,0.0022,8.4454,520.99,0,0,0,0,1,0,0,0,0,0,0
2020-03-27 16:50:00,8134.73,0.0007,8.4289,521.2,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 16:55:00,8140.83,0.0043,8.4235,521.08,0,0,0,0,1,0,0,0,0,0,0
2020-03-27 17:00:00,8137.33,0.0005,8.4902,521.49,0,0,0,0,1,0,0,0,0,0,0
2020-03-27 17:05:00,8138.0,0.0022,8.4149,521.6,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 17:10:00,8136.07,0.001,8.4655,520.86,0,0,0,1,0,0,0,0,0,0,0
2020-03-27 17:15:00,8135.68,0.0019,8.4075,520.84,0,0,0,0,1,0,0,0,0,0,0
2020-03-27 17:20:00,8139.16,-0.0004,8.4601,521.33,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 17:25:00,8138.59,-0.003,8.4596,521.23,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 17:30:00,8138.15,-0.0008,8.4577,521.49,0,0,0,0,1,0,0,0,0,0,0
2020-03-27 17:35:00,8133.16,0.0017,8.4513,521.16,0,0,1,0,0,0,0,0,0,0,0
2020-03-27 17:40:00,8145.19,0.0014,8.4659,521.52,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 17:45:00,8142.12,0.0011,8.4025,521.0,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 17:50:00,8139.33,0.00075,8.491,521.82,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 17:55:00,8138.01,0.0004,8.4276,521.33,0,0,0,0,1,0,0,0,0,0,0
2020-03-27 18:00:00,8139.77,-0.001,8.406,521.32,0,0,0,0,1,0,0,0,0,0,0
2020-03-27 18:05:00,8139.65,0.002,8.4505,521.24,0,0,0,1,0,0,0,0,0,0,0
2020-03-27 18:10:00,8141.79,-0.0017,8.448,521.16,0,0,0,0,0,0,1,0,0,0,0
2020-03-27 18:15:00,8143.29,-0.0045,8.4442,521.72,0,0,0,0,1,0,0,0,0,0,0
2020-03-27 18:20:00,8140.19,-0.0006,8.482,521.26,0,0,1,0,0,0,0,0,0,0,0
2020-03-27 18:25:00,8140.85,0.0017,8.4594,520.81,0,0,0,0,1,0,0,0,0,0,0
2020-03-27 18:30:00,8137.76,0.0023,8.4607,521.03,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 18:35:00,8142.06,0.001,8.4719,521.35,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 18:40:00,8132.59,0.002,8.4545,521.36,0,0,0,0,1,0,0,0,0,0,0
2020-03-27 18:45:00,8140.98,0.0032,8.4718,520.71,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 18:50:00,8138.7,0.0031,8.4311,521.03,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 18:55:00,8136.19,-0.0045,8.4571,521.08,0,0,0,0,1,0,0,0,0,0,0
2020-03-27 19:00:00,8136.18,0.0006,8.4494,521.26,0,0,0,0,1,0,0,0,0,0,0
2020-03-27 19:05:00,8141.66,-0.0007,8.4677,521.11,0,0,0,0,1,0,0,0,0,0,0
2020-03-27 19:10:00,8137.41,0.0062,8.475,521.1,0,0,0,0,1,0,0,0,0,0,0
2020-03-27 19:15:00,8134.89,0.0041,8.4584,521.12,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 19:20:00,8135.61,-0.0022,8.4671,521.04,0,0,0,0,1,0,0,0,0,0,0
2020-03-27 19:25:00,8138.09,0.001,8.4588,521.35,0,0,0,1,0,0,0,0,0,0,0
2020-03-27 19:30:00,8144.3,0.0019,8.4339,521.33,0,0,0,0,1,0,0,0,0,0,0
2020-03-27 19:35:00,8133.37,-0.0074,8.4388,520.81,0,0,0,0,1,0,0,0,0,0,0
2020-03-27 19:40:00,8142.4,0.004,8.4681,520.56,0,0,0,0,1,0,0,0,0,0,0
2020-03-27 19:45:00,8141.21,-0.0021,8.4905,520.58,0,0,0,0,1,0,0,0,0,0,0
2020-03-27 19:50:00,8145.93,-0.0005,8.4467,521.63,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 19:55:00,8142.23,-0.0003,8.4675,521.17,0,0,0,0,0,0,1,0,0,0,0
2020-03-27 20:00:00,8144.45,0.001,8.4574,520.85,0,0,0,0,1,0,0,0,0,0,0
2020-03-27 20:05:00,8143.06,-0.0034,8.4619,520.61,0,0,0,0,0,0,1,0,0,0,0
2020-03-27 20:10:00,8140.81,-0.0011,8.4603,521.32,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 20:15:00,8143.56,0.0013,8.4351,521.27,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 20:20:00,8137.3,-0.0024,8.4225,521.11,0,0,0,0,0,0,0,0,1,0,0
2020-03-27 20:25:00,8146.4,-0.0004,8.4753,520.98,0,0,0,0,1,0,0,0,0,0,0
2020-03-27 20:30:00,8143.16,0.0018,8.4455,520.82,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 20:35:00,8142.77,0.002,8.4906,521.29,0,0,0,0,0,0,0,1,0,0,0
2020-03-27 20:40:00,8143.24,0.0029,8.4554,521.22,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 20:45:00,8142.5,0.0029,8.4719,521.23,0,0,0,0,1,0,0,0,0,0,0
2020-03-27 20:50:00,8143.96,-0.0021,8.4421,521.24,0,0,0,0,1,0,0,0,0,0,0
2020-03-27 20:55:00,8145.42,-0.0015,8.4694,521.14,0,0,0,0,0,0,1,0,0,0,0
2020-03-27 21:00:00,8146.2,-0.0009,8.4525,520.38,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 21:05:00,8147.42,-0.0017,8.4554,520.99,0,0,0,1,0,0,0,0,0,0,0
2020-03-27 21:10:00,8142.27,-0.0004,8.4423,520.79,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 21:15:00,8147.3,-0.0019,8.4755,521.02,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 21:20:00,8137.03,0.0046,8.4617,521.99,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 21:25:00,8143.28,-0.0029,8.4781,521.06,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 21:30:00,8142.91,-0.0009,8.4727,521.26,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 21:35:00,8143.01,-0.0019,8.4593,520.95,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 21:40:00,8140.96,-0.002,8.4163,520.8,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 21:50:00,8141.99,0.0023,8.4394,520.94,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 21:55:00,8144.87,-0.0022,8.4579,520.68,0,0,0,0,0,0,1,0,0,0,0
2020-03-27 22:00:00,8150.23,-0.0024,8.477,521.07,0,0,0,0,0,0,1,0,0,0,0
2020-03-27 22:05:00,8150.82,0.0007,8.4484,521.08,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 22:10:00,8149.87,-0.0007,8.4684,521.44,0,0,0,0,0,0,1,0,0,0,0
2020-03-27 22:15:00,8148.56,-0.0038,8.438,521.1,0,0,0,0,0,0,1,0,0,0,0
2020-03-27 22:20:00,8153.57,0.0,8.4931,520.77,0,0,0,0,0,0,1,0,0,0,0
2020-03-27 22:25:00,8144.69,-0.0019,8.4549,521.19,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 22:30:00,8151.0,-0.0029,8.4926,520.72,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 22:35:00,8149.08,0.0006,8.4719,520.24,0,0,0,0,1,0,0,0,0,0,0
2020-03-27 22:40:00,8147.8,0.0,8.4571,520.98,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 22:45:00,8150.41,0.0017,8.4947,520.92,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 22:51:00,8142.58,0.0009,8.4888,520.94,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 22:55:00,8151.49,-0.0025,8.4805,521.21,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 23:00:00,8148.8,-0.0024,8.4389,521.54,0,0,0,0,0,0,1,0,0,0,0
2020-03-27 23:05:00,8153.02,0.0007,8.4844,520.49,0,0,0,0,0,0,0,1,0,0,0
2020-03-27 23:10:00,8147.46,-0.003,8.477,521.13,0,0,0,0,0,0,1,0,0,0,0
2020-03-27 23:15:00,8148.6,-0.0033,8.4642,520.98,0,0,0,0,0,0,1,0,0,0,0
2020-03-27 23:30:00,8152.35,0.0044,8.4813,520.85,0,0,0,0,0,0,0,0,0,1,0
2020-03-27 23:35:00,8152.74,-0.0005,8.431,520.69,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 23:40:00,8151.37,0.0024,8.4907,520.43,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 23:45:00,8148.46,0.0015818181818181,8.4909,520.59,0,0,0,0,0,1,0,0,0,0,0
2020-03-27 23:51:00,8152.56,0.0006,8.4292,520.87,0,0,0,0,1,0,0,0,0,0,0
2020-03-27 23:55:00,8148.69,0.0019,8.4698,521.16,0,0,0,0,0,0,1,0,0,0,0
2020-03-28 00:00:00,8150.78,-0.0022,8.4631,520.91,0,0,0,0,0,1,0,0,0,0,0
2020-03-28 00:05:00,8155.07,-0.0011,8.4827,521.19,0,0,0,0,0,1,0,0,0,0,0
2020-03-28 00:10:00,8154.24,0.0011,8.5089,520.84,0,0,0,0,0,0,0,1,0,0,0
2020-03-28 00:15:00,8159.74,0.0025,8.4494,520.64,0,0,0,0,0,1,0,0,0,0,0
2020-03-28 00:20:00,8158.62,0.0012,8.5097,521.15,0,0,0,0,0,0,0,1,0,0,0
2020-03-28 00:25:00,8154.85,0.001,8.4692,520.63,0,0,0,0,0,1,0,0,0,0,0
2020-03-28 00:30:00,8162.84,0.0022,8.4877,520.44,0,0,0,0,0,0,0,1,0,0,0
2020-03-28 00:35:00,8152.76,0.0004,8.5127,520.86,0,0,0,0,0,0,1,0,0,0,0
2020-03-28 00:40:00,8163.24,-0.0017,8.4695,521.02,0,0,0,0,0,0,1,0,0,0,0
2020-03-28 00:45:00,8161.67,0.0031,8.4593,520.42,0,0,0,0,0,0,0,0,1,0,0
2020-03-28 00:50:00,8162.69,0.003,8.4716,521.01,0,0,0,0,0,1,0,0,0,0,0
2020-03-28 00:55:00,8163.49,0.0001,8.4644,520.86,0,0,0,0,0,1,0,0,0,0,0
2020-03-28 01:00:00,8166.34,-0.0017,8.4725,520.62,0,0,0,0,0,1,0,0,0,0,0
2020-03-28 01:05:00,8162.25,0.0025,8.4777,520.51,0,0,0,0,1,0,0,0,0,0,0
2020-03-28 01:10:00,8161.16,-0.0008499999999999,8.5221,520.94,0,0,0,0,0,0,0,1,0,0,0
2020-03-28 01:15:00,8159.78,-0.0042,8.4865,520.28,0,0,0,0,0,0,1,0,0,0,0
2020-03-28 01:20:00,8167.58,0.0011,8.4892,520.31,0,0,0,0,0,0,1,0,0,0,0
2020-03-28 01:30:00,8167.85,0.0003,8.4936,520.5,0,0,0,0,0,0,1,0,0,0,0
2020-03-28 01:35:00,8164.87,-0.0022,8.4846,520.19,1,0,0,0,0,1,0,0,0,0,0
2020-03-28 01:40:00,8165.11,0.0008,8.4841,520.5,1,0,0,0,0,0,0,1,0,0,0
2020-03-28 01:45:00,8167.62,0.0027,8.4912,519.88,1,0,0,0,0,0,0,1,0,0,0
2020-03-28 01:50:00,8169.04,-0.0017,8.5036,520.71,1,0,0,0,0,0,1,0,0,0,0
2020-03-28 01:55:00,8169.79,-0.0023,8.4862,520.31,1,0,0,0,0,0,0,1,0,0,0
2020-03-28 02:00:00,8164.49,-0.0011,8.4827,520.41,1,0,0,0,1,0,0,0,0,0,0
2020-03-28 02:05:00,8172.54,-0.0011,8.4999,520.13,1,0,0,0,1,0,0,0,0,0,0
2020-03-28 02:10:00,8170.34,0.0021,8.4927,520.32,1,0,0,0,0,1,0,0,0,0,0
2020-03-28 02:15:00,8171.39,0.0014,8.48735,520.28,1,0,0,0,0,0,0,1,0,0,0
2020-03-28 02:20:00,8167.87,0.001,8.482,520.53,1,0,0,0,0,0,0,1,0,0,0
2020-03-28 02:25:00,8173.09,-0.0039,8.4896,520.06,1,0,0,0,0,0,0,0,0,0,1
2020-03-28 02:30:00,8176.48,0.0004,8.513,520.22,1,0,0,0,0,0,1,0,0,0,0
2020-03-28 02:35:00,8178.88,-0.0027,8.476,520.19,1,0,0,0,0,0,1,0,0,0,0
2020-03-28 02:40:00,8179.72,0.0038,8.512,520.4,1,0,0,0,0,0,0,0,0,0,1
2020-03-28 02:45:00,8183.77,-0.0035,8.5442,520.55,1,0,0,0,0,0,1,0,0,0,0
2020-03-28 02:50:00,8178.68,-0.00265,8.5191,520.12,1,0,0,0,0,0,1,0,0,0,0
2020-03-28 02:55:00,8186.11,-0.0018,8.4808,520.43,1,0,0,0,0,0,0,1,0,0,0
2020-03-28 03:00:00,8179.09,-0.0024,8.5106,520.53,1,0,0,0,0,0,1,0,0,0,0
2020-03-28 03:05:00,8185.17,-0.0008,8.4808,519.74,1,0,0,0,0,0,1,0,0,0,0
2020-03-28 03:10:00,8181.32,0.0008,8.5179,520.49,1,0,0,0,0,0,1,0,0,0,0
2020-03-28 03:15:00,8188.82,0.0015,8.4845,519.92,1,0,0,0,0,1,0,0,0,0,0
2020-03-28 03:20:00,8192.22,0.0002,8.5238,520.47,1,0,0,0,0,0,0,0,0,1,0
2020-03-28 03:25:00,8186.41,0.0019,8.5237,520.81,1,0,0,0,0,0,0,0,0,1,0
2020-03-28 03:30:00,8194.13,0.001,8.503,520.51,1,0,0,0,0,0,1,0,0,0,0
2020-03-28 03:35:00,8193.83,-0.0056,8.5184,520.03,1,0,0,0,0,0,0,0,0,0,1
2020-03-28 03:40:00,8195.59,-0.0024,8.5317,520.39,1,0,0,0,0,0,0,1,0,0,0
2020-03-28 03:45:00,8199.71,0.002,8.5105,520.31,1,0,0,0,0,0,0,1,0,0,0
2020-03-28 03:50:00,8194.02,0.0007,8.5312,519.56,1,0,0,0,0,0,0,0,0,1,0
2020-03-28 03:55:00,8198.36,0.0002,8.5084,519.73,1,0,0,0,0,0,0,0,1,0,0
2020-03-28 04:00:00,8198.9,-0.0016,8.4856,519.75,1,0,0,0,0,0,0,0,0,1,0
